,kannadasan_songs_uni_score,kannadasan_songs_bi_score,kannadasan_songs_generated_lyric,kannadasan_songs_unmatched_words
0,0.975,0.94,"+
மூம்பழி காலம் பாடி வந்தது பாடிய பைங்கிளி உள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர
அரும்பு மீசை துள்ளிவர அழகு புன்னகை அள்ளி வர","['மூம்பழி', 'உள்ளி', 'மூம்பழி காலம்', 'காலம் பாடி', 'பைங்கிளி உள்ளி', 'உள்ளி வர']"
1,0.942,0.764,"+
சின்ன இடையே சித்திரமே சிரிக்கும் காதல் நித்திலமே

நிமிர்ந்து நடக்கும் நடையழகு நெருங்கிப் பழகும் கலையழகு
அமைதி நிறையும் முகத்தழகு யாவும் உங்கள் போனால்
அழகு மலர் அன்னை என ஆனாள் ஆ ஆ
ஆதரித்தால் தென்மதுரை மீனாள்

தேடுதும் காதை திருகி வாசாலும்
ஆர்க்கம் கொண்டு வந்தால் பெற்ற மகனே
நெஞ்சம் என்று சேர்ந்த கண்ணு சொல்லும் சென்று அமையாதே
கண்ணாலே பேசி காதல் பாடி
இருந்தீர்களல்லவோ நிஜமாய் சொல்லடி நீ
லாலை காட்டி திலகம் தீட்டி
மாதின்று வாழ் என்று வாழ்த்து பாடுவோம் }^ +மலரே மலரே தெரியாதோ
மனதில் நிலைமை","['தேடுதும்', 'ஆர்க்கம்', 'அமையாதே', 'லாலை', 'உங்கள் போனால்', 'தேடுதும் காதை', 'ஆர்க்கம் கொண்டு', 'வந்தால் பெற்ற', 'பெற்ற மகனே', 'நெஞ்சம் என்று', 'என்று சேர்ந்த', 'கண்ணு சொல்லும்', 'சொல்லும் சென்று', 'சென்று அமையாதே', 'லாலை காட்டி', 'காட்டி திலகம்', '^ +மலரே']"
2,1.0,0.981,"+
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் காதல் அரங்கம்
உடலோ அடடா தங்கச் சுரங்கம்
உலகம் மயங்கும் க",['மயங்கும் க']
3,1.0,0.885,"+
சின்ன இடையே சித்திரமே சிரிக்கும் காதல் நித்திலமே

நிமிர்ந்து நடக்கும் நடையழகு நெருங்கிப் பழகும் கலையழகு
அமைதி நிறையும் முகத்தழகு யாவும் உங்கள் மன்னவன் நீதி
என் உயிர் தோழி கேளொரு சேதி
இது தானோ உங்கள் மன்னவன் நீதி
என் உயிர் தோழி கேளொரு சேதி
இது தானோ உங்கள் மன்னவன் நீதி


இன்றே கனவுகள் அவன் கையில் அதில் வண்டு ராகம் போட்டேன்
நீரைக் கண்டு தாகம் கொண்டேன்
பாவம் கீவம் பார்க்கக் கூடாது

ந்நோ இட் இஸ் பேட்...
வாழ்வில் உன் கோரிக்கை போலே.....^ +இரவும் பகலும் எனக்கு உன் மேல் கண்ணோட்டம்
என் இத","['இன்றே கனவுகள்', 'கனவுகள் அவன்', 'அதில் வண்டு', 'வண்டு ராகம்', 'பேட் ...', '..^ +இரவும்', 'என் இத']"
4,0.97,0.76,"+
உண்மையை சொன்னால் சன்னிதி திறக்கும்
ஒவ்வொரு வானம் இன்னொரு நிலவு என் முன்னே நின்று
கண்ணால் கொள்ளும் காதல் கனவு
இன்னொரு மேகம் இன்னொரு மின்னல்
நேர்கொண்டதோ எந்தன் நீலக் கண்கள்


கை பட்ட தேகத்தில் கண் பட்ட நாணத்தை கண்டேன்
அன்பே மை படைத்தான் இன்று வளர்ப்பதேன்
காதல் நாடகம் ஆட வந்தாள் அருகினில் மலை காடி
மங்கை உடல் உன் பேரழகின்
விலை இந்த உலகே


பண் பாடும் நெறியோடு
வளர்கின்ற உறவில்
அன்பாகின்று அழைக்குது கொண்டான்
வாழ்வின் சுவை கூறுவேன்

தங்கத்திலே ஒரு குறை இருந்தாலும்
தரத்தினில் குறைவது","['வளர்ப்பதேன்', 'அன்பாகின்று', 'ஒவ்வொரு வானம்', 'மை படைத்தான்', 'படைத்தான் இன்று', 'இன்று வளர்ப்பதேன்', 'ஆட வந்தாள்', 'வந்தாள் அருகினில்', 'அருகினில் மலை', 'மலை காடி', 'உடல் உன்', 'அன்பாகின்று அழைக்குது', 'அழைக்குது கொண்டான்', 'தரத்தினில் குறைவது']"
5,0.892,0.682,"+
மந்திரத்தால் நிபுணி....
சங்கீதத்தில் நிபுணன்
ஸரிகா மதநி பதநி பதநி
ஸ ஸ ஸ ஸ ரி ரி ரி ரி
ஸ ஸ ரி ரி ஸ ஸ ரிரி ஸரி ரி ஸ ஸ ஸஸரி ஸஸஸஸ நிஸநி
ஸஸஸ நிநி ஸஸஸ கிமஸா கிகை முதுகின்ற ஜாரை அண்ண காதல் இது தேடு
நாட்டு பாடவா பார்த்து பேசவா
பாடம் சொல்லவா பறந்து செல்லவா^ +பிள்ளைக்குத் தந்தை ஒருவன்
நம் எல்லோருக்கும் தந்தை இறைவன்

தாயார் ... ....
பாவும் தோய் எங்கள் ஜீவனே
எங்கள் செல்வமே எங்கள் சீரான மதுரையிலே
ஊரார்கள் கொண்டாடும் ஒயிலாட்டம்

நீரோடும் வைகை ஆத்தோர மேடையிலே
ஆனந்த கூத்தாட்டம் ஒயிலாட்டம்

மஞ","['ஸஸரி', 'நிஸநி', 'கிமஸா', 'கிகை', 'முதுகின்ற', 'ஜாரை', 'பாவும்', 'தோய்', 'மஞ', 'மந்திரத்தால் நிபுணி', 'ரிரி ஸரி', 'ஸரி ரி', 'ஸ ஸஸரி', 'ஸஸரி ஸஸஸஸ', 'ஸஸஸஸ நிஸநி', 'ஸஸஸ நிநி', 'நிநி ஸஸஸ', 'ஸஸஸ கிமஸா', 'கிமஸா கிகை', 'கிகை முதுகின்ற', 'முதுகின்ற ஜாரை', 'ஜாரை அண்ண', 'அண்ண காதல்', 'இது தேடு', 'நாட்டு பாடவா', 'செல்லவா^ +பிள்ளைக்குத்', 'தாயார் ...', 'பாவும் தோய்', 'தோய் எங்கள்', 'எங்கள் சீரான']"
6,0.956,0.654,"+
மந்திரத்தால் நிப்பு இடம் நாள் என்ன சொல்லிவிட்டேன் 
நீ ஏன் மயங்குகிறாய்
உன் சம்மதம் கேட்டேன் 
ஏன் தலை குனிந்தாயோ

என்ன சொல்லி விட்டேன் 
நீ ஏன் மனதில் ஆதாள் காவிலே
ஆசை வாசம் கண்டாலே
சொல்லுக்கு தேவி கொத்தப் போவதை மறந்து மீனும் சிரிக்குது
குளத்தை விட்டுக் கரையில் ஏறி நீ தெய்வல்லையே
தொட்டிலிட்ட தாயும் இல்லை
தொட்டில் விழியிலே கீதம் பாடும் மொழியிலே
ஆடும் விழியிலே கீதம் பாடும் மொழியிலே
ஆடும் விழியிலே கீதம் பாடும் மொழியிலே
ஆடும் விழியிலே கீதம் பாடும் மொழியிலே ஆடும் ஆட்டு
நாடு ராகங்கள் ராத","['நிப்பு', 'ஆதாள்', 'தெய்வல்லையே', 'மந்திரத்தால் நிப்பு', 'நிப்பு இடம்', 'இடம் நாள்', 'நாள் என்ன', 'ஏன் மனதில்', 'மனதில் ஆதாள்', 'ஆதாள் காவிலே', 'ஆசை வாசம்', 'வாசம் கண்டாலே', 'சொல்லுக்கு தேவி', 'தேவி கொத்தப்', 'நீ தெய்வல்லையே', 'தொட்டிலிட்ட தாயும்', 'தொட்டில் விழியிலே', 'மொழியிலே ஆடும்', 'ஆடும் ஆட்டு', 'நாடு ராகங்கள்', 'ராகங்கள் ராத']"
7,0.87,0.692,"+
அந்த விதியைக் கூட சிரிப்பின் கல்யாணக்கும் வண்ண மலர்

நான் புறிற கன்னியின் கை விலை பேசுவார்

நாடு அதை நாடு அதை
நாடாவிட்டால் ஏது வீடு
பாடும் பொழுதெல்லாம் அதையே பாடு
மானம் பெரிதென்று வாழும் பண்பாடு
நாடு அதை நாடு அதை
நாடாவிட்டால் ஏது வீடு

பாலைவனம் என்ற போதும் நம்நாடு
பாறை மலை கூறுவிடும் சன்ன தொட்டில் எப்போதம்மா
கட்டில் கொண்டாட காவுமில்லை
தொர் தங்கரத்தில் பொன்மஞ்சள் நிலவு
ஒரு தங்கரதத்தில் பொன்மஞ்சள் நிலவு
என் தெய்வம் தந்த என் தங்கை
ஒரு தங்கரதத்தில் பொன்மது வீடு
பந்தம் என்பது சந்தய","['கல்யாணக்கும்', 'புறிற', 'கூறுவிடும்', 'சன்ன', 'காவுமில்லை', 'தொர்', 'தங்கரத்தில்', 'பொன்மது', 'சந்தய', 'கூட சிரிப்பின்', 'சிரிப்பின் கல்யாணக்கும்', 'கல்யாணக்கும் வண்ண', 'நான் புறிற', 'புறிற கன்னியின்', 'கன்னியின் கை', 'கை விலை', 'மலை கூறுவிடும்', 'கூறுவிடும் சன்ன', 'சன்ன தொட்டில்', 'கொண்டாட காவுமில்லை', 'தொர் தங்கரத்தில்', 'தங்கரத்தில் பொன்மஞ்சள்', 'தங்கரதத்தில் பொன்மது', 'பொன்மது வீடு', 'என்பது சந்தய']"
8,0.859,0.589,"+
செல்வம் மாறி வைத்து
கடன் கொண்ட கோலம் என வென் வயைக்கும் கோயங்கள் குலுங்கக் குலுங்க
சலக்கு சலக்கு சிங்காரி...
சலக்கு சலக்கு சிங்காரி -
உன் சரக்கு என்னடி கைகாரி


ஆண் : பாட்டு ஒரு பாட்டு பாட்டு ஓரே ஒரு பாட்டு

கச்சித்துன் சிரித்து உற்டு காலம் உண்டு
பின்னும் ஒன்றல் பார்க்காதது

கொண்டு மனமிரு பாதம் பாட
கண்மணி நடமாட உன் இடை பதம் பாட
உலகத்தை விலை பேசுவார்
மத்தின் மனமே செல்ல கிளியம்மா
வாசலிலே வருகவென்பாள் குயிலம்மா அங்கே
வந்தவரை அமராட சொக்கரு சிரிக்கும் மலர்கள் தூவி சிங்காரிக்கும் பொன்","['வயைக்கும்', 'கோயங்கள்', 'கச்சித்துன்', 'உற்டு', 'ஒன்றல்', 'பார்க்காதது', 'மனமிரு', 'மத்தின்', 'அமராட', 'சொக்கரு', 'செல்வம் மாறி', 'மாறி வைத்து', 'கடன் கொண்ட', 'கோலம் என', 'என வென்', 'வென் வயைக்கும்', 'வயைக்கும் கோயங்கள்', 'கோயங்கள் குலுங்கக்', 'கச்சித்துன் சிரித்து', 'சிரித்து உற்டு', 'உற்டு காலம்', 'பின்னும் ஒன்றல்', 'ஒன்றல் பார்க்காதது', 'கொண்டு மனமிரு', 'மனமிரு பாதம்', 'பாதம் பாட', 'மத்தின் மனமே', 'மனமே செல்ல', 'செல்ல கிளியம்மா', 'வந்தவரை அமராட', 'அமராட சொக்கரு', 'சொக்கரு சிரிக்கும்', 'சிங்காரிக்கும் பொன்']"
