,vairamuthu_songs_uni_score,vairamuthu_songs_bi_score,vairamuthu_songs_generated_lyric,vairamuthu_songs_unmatched_words
0,1.0,0.907,"யாரோ
அலை வந்தாயே செந்தேனே...

பார்க்காதே பார்க்காதே பஞ்சாங்கத்தை பார்க்காதே
தள்ளாதே தள்ளாதே தாவணிய தள்ளாதே உள்ளத்தை கிள்ளாதே கில்லி விட்டு செல்லாதே காயத்தில் முத்தம் வையப்பா
முத்தட்தின் முடிவில் முழு ஆளை தின்னுவாய் தாங்காது யப்ப யப்பப்பா

ஓ ரெட்டை சட்டை ரெட்டை தேகம் அணிய கூடாதா
நீ முத்தம் நூறு தந்து கட்டில் வறுமை தீர்க்க கூடாதா
கிளியே நிலவு கொள்ளுதே

விடுகதையா இந்த வாழ்க்கை
விடை தருவார் யாரோ
எனது கை என்னை அடிப்பதுவோ
எனது விரல் கண்ணை கெடுப்பதுவோ
அழுது அறியாத என் கண்கள்
ஆறு குளமாக மாறு","['அலை வந்தாயே', 'தள்ளாதே உள்ளத்தை', 'கிளியே நிலவு', 'நிலவு கொள்ளுதே', 'குளமாக மாறு']"
1,0.956,0.808,"யாரோ
அலை வந்தாயே செந்தேனே...

பார்க்காதே பார்க்காதே பஞ்சாங்கத்தை பார்க்காதே
தள்ளாதே தள்ளாதே தாவணிய தள்ளாதே உள்ளத்தை மறைத்தாய்

நான் பார்த்துவிட்டால் காதல் பிண்டேனே...
உன்னை அடையும் வரையில் என்னை நீ கொள்ளை நிலா
பெண் : உடல் நனைகின்றது தீரா உலா தீர கானா
தீரா உலா தீர விழா
தீரா

காற்று வெளியிடை கொல்லுக்கு ஆண்டா நெஞ்சுக்குள்ள எரியுர நெனப்பிது
சொல்லித்தான் தெரியுமா
ஒரு வட்டத்துல வட்டத்துல தொடக்கம் முடிவெது
பெண் : ஹோ ஹோ
ஆண் : கண்களில் எல்லாம் மண்களை தூவி
கொடியின் வரலாற்றிலே
என்னை கவியாய்ச","['பிண்டேனே', 'கொல்லுக்கு', 'கவியாய்ச', 'அலை வந்தாயே', 'தள்ளாதே உள்ளத்தை', 'பார்த்துவிட்டால் காதல்', 'காதல் பிண்டேனே', 'பிண்டேனே ...', 'நனைகின்றது தீரா', 'வெளியிடை கொல்லுக்கு', 'கொல்லுக்கு ஆண்டா', 'ஆண்டா நெஞ்சுக்குள்ள', 'என்னை கவியாய்ச']"
2,1.0,0.86,"யாரோ
அலை போல் எங்கும் மிதப்பேன்

மார்கழி பூவே மார்கழி பூவே உன் மடி மேலே ஓர் இடம் வேண்டும்

பூக்களைப் பிரித்து புத்தகம் படிப்பேன்
புல்வெளி கண்டால் முயல் குட்டி தானே ஒரு கேளடா

ம்ம் ம் மன்னிப்பாய சொல்லடி
என் சகியே..
ஓ…
நீ இல்லாத ராத்திரியோ
காற்றில்லாத மறந்துவிட்டாள் (2)



மீண்டும் வருவாள் நம்பினேன் அதோ அவள் வரும் வழி தெரியுது

தனியே…

தனியே தனியே மண்ணில் எந்நாளும்
ஜீவிதம் இல்லையே

மரமோ கோடியோ மண்ணைத் தொடாமல்
வாழ்வது இல்லையே

சேர்ந்தே போக வேண்டும்
சார்ந்தே வாழ வேண்டும்

உன","['போல் எங்கும்', 'குட்டி தானே', 'தானே ஒரு', 'ஒரு கேளடா', 'ம் மன்னிப்பாய', 'காற்றில்லாத மறந்துவிட்டாள்', 'மறந்துவிட்டாள் (']"
3,0.957,0.833,"யாரோ
நம்ம ஊரும் கொஞ்சம் கூசியிலே

அலைகள் உலகம் என்னை கொல்லுதடி
காட்டுப்புலி வழிமறிக்கும் கலங்கி நிற்காதே
மம்பட்டியான் பேரு சொன்ன புலி ஒதவும் பாரு மருட மருதக்காரி வெள்ளைப்பூவது உன் மார்போடு

மூணு முடி கயிறு போட்டு ஹே ஹே ஹே ஹாய் ஹே ஹே
பாரு பாரு தங்க தேரு தேரு
மேலமாசி வீதி வருது
சுத்தமுள்ள உத்தமி குணத்துக்கு

பெண்குழு : இல்லை

பெண் : மண்ணை தொடாத மழையும் பொழிஞ்சாச்சு
விவரம் தெரியாம மனசும் நனைஞ்சாச்சு
ஒதுக்கி வச்சிருக்கேன் மூச்சு
எதிலும் சிலுண்டு
முதல் முதல் நான் பெற விழுந்தாய் 
எனது வ","['கூசியிலே', 'வெள்ளைப்பூவது', 'சிலுண்டு', 'கொஞ்சம் கூசியிலே', 'அலைகள் உலகம்', 'பாரு மருட', 'மருதக்காரி வெள்ளைப்பூவது', 'வெள்ளைப்பூவது உன்', 'போட்டு ஹே', 'எதிலும் சிலுண்டு', 'பெற விழுந்தாய்', 'எனது வ']"
4,0.946,0.764,"யாரோ
உலக நெனைக்கிறது
கண்களிலே பெது நெஞ்சு வளக்கி காட்டில் தொலைத்து விட்டோம்


துன்பம் தொலைந்தது எப்போ?
காதல் பிறந்ததே அப்போ!
இன்பம் பொறந்ததுன் உன்னால்
என் சந்திரன் வருவதும் உன்னால்
என் சந்திரன் வருவதும் உன்னால்
என் சந்திரன் வருவதும் உன்னால்
என் சந்திரன் வருவதும் உன்னால்
என் சந்திரன் வரும் மன்மத வெல்லும்

வானம் வலது கையில்,
பூமி இடது கையில்
வாழ்வே நமது பையில்!

ஓ நண்பா நண்பா
நண்பா வா கலக்கலாமா? ஆண் : தேவதை இளம் தேவி
உன்னைச் சுற்றும் ஆவி
காதலா காதலா உனைனான் விடமாட்டேன்
கைத்தலம் ப","['நெனைக்கிறது', 'பெது', 'வளக்கி', 'பொறந்ததுன்', 'உலக நெனைக்கிறது', 'கண்களிலே பெது', 'பெது நெஞ்சு', 'நெஞ்சு வளக்கி', 'வளக்கி காட்டில்', 'காட்டில் தொலைத்து', 'இன்பம் பொறந்ததுன்', 'பொறந்ததுன் உன்னால்', 'சந்திரன் வரும்', 'வரும் மன்மத', 'மன்மத வெல்லும்', '? ஆண்', 'கைத்தலம் ப']"
5,0.972,0.868,"யாரோ
ஆற்று வீசும் போது கூட வேணாங்கோ
ஊனம் என்னடா ஊனம் அட ஞானம் தானே வேணும்
அந்த ஞானம் வர வேணுமுன்னா மனசு மாற வேணும்
ஊர் பேர சொல்லி சொல்லி ஆளானதே
ரொம்ப நாளனதே.....

ஆளான்
என் ஜீவன் ஓயும் முன்னே
ஓடோடி வா

பூங்காற்றிலே உன் சுவாசத்தை
தனியாகத்தேடிப்பார்த்தேன்
கடல் மேல் ஒரு துளி வீழ்ந்ததே
அதைத் தேடித் தேடிப் பார்த்தேன்

காற்றின் அலை வரிசை கேட்கிறதே யாத்தே

யாத்தே யாத்தே விழி தூங்கவில்லையா

கண்கள்லை தான் என்று சொல்லடி தோழி
எந்தன் தோழி
எந்தன் தோழி ஆஆஆஆஆஆஆஆ

பொட்டு வைத்தான் பூவை க","['ஆளான்', 'கண்கள்லை', 'ஆற்று வீசும்', 'ஊர் பேர', 'வரிசை கேட்கிறதே', 'கேட்கிறதே யாத்தே', 'விழி தூங்கவில்லையா', 'கண்கள்லை தான்', 'பூவை க']"
6,0.973,0.661,"யாரோ
அழகே சந்திரன்கள் விழி பூட்டு கொஞ்சிடும் கொய்யாப்பூ
அவள் கைவிரல் ஒவ்வொன்றும் பன்னீர்ப்பூ
மை விழி ஜாடை கண்ணும் கூடுமா
இன்று முதல் நீ பாதி என்று கண்ணே உன் காதலன் நான் தான் என்று அந்த சொல்லில்
உயிர் வாழ்வேன்

ஒரு பொய்யாவது சொல் கண்ணே…உன் காதலன் நான் தான் என்றும் என்றும் நான் இருந்தேன்
உன்னைப் பாத்து நின்ற ஓளம் பார்க்கலையே –
அட பந்தம் பத்திக்கொள்ளும் வராதே
நான் ஒரு குமிழி நீதானே காதல் பேரைக் கூட மறந்துவிட்டாள் (2)



அந்த நிலா நிலா நிலா நிலா வெட்டு வச்சு வந்தது
காயங்கள் குடியிருக்கு வ","['சந்திரன்கள்', 'ஓளம்', 'அழகே சந்திரன்கள்', 'சந்திரன்கள் விழி', 'விழி பூட்டு', 'பூட்டு கொஞ்சிடும்', 'ஜாடை கண்ணும்', 'கண்ணும் கூடுமா', 'என்று கண்ணே', 'பாத்து நின்ற', 'நின்ற ஓளம்', 'ஓளம் பார்க்கலையே', 'அட பந்தம்', 'பந்தம் பத்திக்கொள்ளும்', 'குமிழி நீதானே', 'நீதானே காதல்', 'காதல் பேரைக்', 'மறந்துவிட்டாள் (', 'நிலா வெட்டு', 'வெட்டு வச்சு', 'வச்சு வந்தது', 'காயங்கள் குடியிருக்கு', 'குடியிருக்கு வ']"
7,0.952,0.826,"யாரோ (2)

முகந்தானை என் காதலா

பேரின்ப செய்த பின்பு நான் நானாக இல்லையே

ஏன் பிறந்தேன் என்று நான் இருந்தேன்
உன்னைப் பார்த்தவுடாதே
காட்டுப்புலி வழிமறிக்கும் கலங்கி நிற்காதே

மம்பட்டியான் சாகயே என் மனசு முத்து என்கிறதே



பெத்த தாய் அவள் செத்து போனால்

மொத்தம் உலகமும் இருள்கிறது



பெத்த தாய் அவள் செத்து போனால்

மொத்தம் உலகமும் இருள்கிறது



வீதி விளக்கு அணைந்து போனால்

சாலை மட்டும் இருள்கிறது



வீதி விளக்கு அணைந்து போனால்

சாலை மட்டும் இருள்கிறது



வீதி விளக்கு ","['முகந்தானை', 'பார்த்தவுடாதே', 'சாகயே', 'யாரோ (', 'முகந்தானை என்', 'பேரின்ப செய்த', 'செய்த பின்பு', 'உன்னைப் பார்த்தவுடாதே', 'மம்பட்டியான் சாகயே', 'சாகயே என்', 'மனசு முத்து']"
8,0.91,0.607,"யாரோ
கரிச்சா நீ வீசிக்காத

(ஆண் : என் வட்ட நாளும் உன்னால்
என் சந்திர மண்ணே என் பாதை எங்கும் பூத்திருக்கு

ஏலே பொய் பொய் பொய் பொய் பொய் அது கொண்ட பொருள் மட்டும் 
நெஞ்சாங்குழியே ஒட்டுதே - அவ
நான் விரியால் என்றால் சிரிப்பவன் மனிதனா ?
அடுத்தவீட்டில் தீப்பிடிக்க நினைப்பவன் மனிதனா ?
தாலிட்டும் மீனே
சாய் முன்னும் மயக்கமா
—
ஆண் என்ன என்ன என்ன என்ன என்ன என்ன என்ன
என் பூ போக நான் விளையாட வா

உந்தன் உடலும் உடையும் ஊடல் கொள்ள
காந்து கேத்து வந்தாயே

நடந்த நெஞ்சம் தென்றல் சேரும் வேளை
நீ நெதுவி","['கரிச்சா', 'வீசிக்காத', 'விரியால்', 'தாலிட்டும்', 'காந்து', 'கேத்து', 'நெதுவி', 'கரிச்சா நீ', 'நீ வீசிக்காத', 'என் வட்ட', 'வட்ட நாளும்', 'என் சந்திர', 'சந்திர மண்ணே', 'மண்ணே என்', 'ஏலே பொய்', 'நான் விரியால்', 'விரியால் என்றால்', 'என்றால் சிரிப்பவன்', 'சிரிப்பவன் மனிதனா', 'தாலிட்டும் மீனே', 'சாய் முன்னும்', 'முன்னும் மயக்கமா', 'பூ போக', 'ஊடல் கொள்ள', 'காந்து கேத்து', 'கேத்து வந்தாயே', 'நடந்த நெஞ்சம்', 'நெஞ்சம் தென்றல்', 'தென்றல் சேரும்', 'சேரும் வேளை', 'நீ நெதுவி']"
